id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
14172,15736008.0,Balsillie,652.0,France,Male,32.0,1.0,144318.97,1.0,1.0,1.0,58844.84,0.0
14173,15748625.0,Chidubem,684.0,Spain,Male,36.0,6.0,125906.42,1.0,1.0,0.0,92351.21,0.0
14174,15723320.0,Hsing,645.0,France,Male,31.0,4.0,0.0,2.0,1.0,0.0,179032.68,0.0
14175,15798893.0,McGregor,769.0,Spain,Male,47.0,6.0,0.0,1.0,1.0,1.0,179655.87,1.0
14176,15747043.0,Chukwumaobim,685.0,France,Female,30.0,2.0,0.0,2.0,1.0,1.0,73979.85,0.0
14177,15614103.0,Chiang,812.0,France,Male,36.0,7.0,0.0,2.0,1.0,0.0,114774.35,0.0
14178,15751158.0,K'ung,678.0,Spain,Female,38.0,3.0,83459.86,1.0,1.0,1.0,90174.83,0.0
14179,15640852.0,Lombardi,622.0,Germany,Male,36.0,5.0,133681.96,1.0,1.0,0.0,90537.87,0.0
14180,15697424.0,Ratten,773.0,Germany,Male,64.0,8.0,130878.75,1.0,1.0,0.0,181258.76,1.0
14181,15674541.0,Uwaezuoke,590.0,France,Male,36.0,6.0,0.0,2.0,1.0,1.0,142910.18,0.0
14182,15631451.0,Lucciano,675.0,Germany,Female,41.0,1.0,142289.28,2.0,0.0,1.0,88827.67,0.0
14183,15644551.0,Yefremova,590.0,France,Female,40.0,5.0,81142.82,3.0,1.0,0.0,188492.82,1.0
14184,15616471.0,Akabueze,775.0,France,Male,31.0,8.0,0.0,2.0,1.0,0.0,59457.0,0.0
14185,15790810.0,Onwumelu,775.0,France,Male,23.0,1.0,0.0,1.0,1.0,1.0,105969.05,0.0
14186,15762882.0,Diggs,516.0,France,Female,25.0,9.0,0.0,2.0,1.0,1.0,65769.3,0.0
14187,15685829.0,Onuchukwu,637.0,France,Male,22.0,3.0,0.0,2.0,1.0,1.0,122960.98,1.0
14188,15792365.0,Trevisani,678.0,France,Male,24.0,3.0,123374.46,1.0,1.0,0.0,60584.33,0.0
14189,15574879.0,Nkemdilim,553.0,Germany,Female,44.0,0.0,141535.51,1.0,1.0,0.0,166586.99,1.0
14190,15621644.0,Olisaemeka,597.0,France,Male,31.0,2.0,0.0,1.0,1.0,1.0,71682.54,0.0
14191,15769917.0,White,585.0,France,Male,28.0,1.0,0.0,2.0,1.0,0.0,94739.2,0.0
14192,15812888.0,Onwudiwe,539.0,France,Female,41.0,1.0,106511.85,2.0,1.0,1.0,171045.31,0.0
14193,15638607.0,Pisani,634.0,France,Female,39.0,6.0,0.0,2.0,1.0,0.0,81409.0,0.0
14194,15634891.0,Ting,622.0,France,Male,39.0,7.0,0.0,1.0,1.0,1.0,102515.43,0.0
14195,15746726.0,Yefremova,676.0,France,Male,36.0,10.0,0.0,2.0,1.0,0.0,76544.9,0.0
14196,15589948.0,Hs?,605.0,France,Male,40.0,1.0,0.0,1.0,1.0,0.0,163331.65,1.0
14197,15644765.0,Chukwuemeka,641.0,Spain,Female,33.0,4.0,81564.1,1.0,0.0,0.0,137739.02,0.0
14198,15777908.0,Ch'ien,589.0,France,Female,31.0,6.0,0.0,2.0,1.0,1.0,94949.84,0.0
14199,15617705.0,Hsieh,556.0,France,Female,33.0,4.0,0.0,2.0,1.0,0.0,103349.74,0.0
14200,15608688.0,Ch'ien,725.0,France,Female,33.0,7.0,0.0,1.0,1.0,0.0,4440.37,0.0
14201,15623787.0,Ch'ang,588.0,France,Male,33.0,7.0,0.0,2.0,1.0,1.0,167984.61,0.0
14202,15730038.0,Zetticci,675.0,Spain,Male,38.0,5.0,0.0,2.0,1.0,0.0,140763.18,0.0
14203,15794940.0,Olisanugo,584.0,France,Female,39.0,2.0,0.0,2.0,1.0,0.0,182988.94,0.0
14204,15777892.0,Onwuamaeze,543.0,Germany,Male,37.0,9.0,122034.6,2.0,1.0,0.0,127939.19,0.0
14205,15732266.0,Dickson,478.0,Spain,Male,34.0,10.0,0.0,2.0,1.0,1.0,152855.96,0.0
14206,15784526.0,Hsing,707.0,Spain,Female,28.0,8.0,0.0,2.0,1.0,0.0,134600.94,0.0
14207,15693381.0,P'eng,593.0,France,Male,31.0,8.0,0.0,2.0,0.0,0.0,125302.64,0.0
14208,15683416.0,Mazzanti,679.0,Spain,Male,43.0,8.0,165878.76,1.0,1.0,0.0,74870.99,1.0
14209,15728005.0,Uvarov,661.0,Spain,Male,43.0,5.0,157780.93,1.0,1.0,1.0,71139.31,0.0
14210,15793883.0,Ch'eng,592.0,Germany,Female,36.0,4.0,142362.23,1.0,0.0,1.0,166476.95,0.0
14211,15652674.0,Hsia,544.0,France,Male,42.0,2.0,0.0,2.0,1.0,1.0,187800.63,0.0
14212,15574765.0,Walker,698.0,France,Female,39.0,8.0,0.0,2.0,1.0,0.0,67740.08,0.0
14213,15782454.0,Okechukwu,765.0,France,Female,51.0,3.0,0.0,1.0,1.0,0.0,141946.92,1.0
14214,15762573.0,Ojiofor,584.0,Germany,Male,32.0,4.0,114005.94,1.0,1.0,0.0,168544.84,0.0
14215,15692750.0,Shih,610.0,France,Female,39.0,5.0,0.0,2.0,1.0,0.0,102628.98,0.0
14216,15656840.0,Hsing,732.0,France,Female,43.0,8.0,122028.65,1.0,1.0,0.0,49828.8,1.0
14217,15677288.0,Chialuka,635.0,Germany,Male,39.0,6.0,131433.33,2.0,1.0,1.0,101515.76,0.0
14218,15647311.0,P'eng,473.0,France,Male,34.0,9.0,0.0,2.0,1.0,0.0,124045.65,0.0
14219,15656613.0,Kuo,668.0,France,Male,39.0,7.0,0.0,1.0,0.0,1.0,104769.96,0.0
14220,15777076.0,Hsiung,594.0,Spain,Female,30.0,10.0,0.0,2.0,0.0,1.0,89801.9,0.0
14221,15605970.0,Bazarova,653.0,Germany,Male,41.0,9.0,139973.65,2.0,0.0,0.0,87816.86,0.0
14222,15746970.0,Chukwuebuka,627.0,Spain,Male,29.0,5.0,84560.03,1.0,1.0,1.0,35300.08,0.0
14223,15583363.0,Iloerika,479.0,France,Female,38.0,7.0,0.0,2.0,1.0,1.0,141756.32,0.0
14224,15590011.0,Kibble,599.0,Spain,Female,35.0,9.0,163700.78,1.0,1.0,0.0,139259.54,1.0
14225,15589475.0,Mazzanti,677.0,Spain,Male,29.0,2.0,165350.61,1.0,1.0,1.0,147059.16,0.0
14226,15673820.0,Hsueh,727.0,France,Male,28.0,3.0,0.0,2.0,0.0,1.0,71692.8,0.0
14227,15783629.0,Horsley,577.0,Germany,Female,41.0,9.0,138082.16,1.0,1.0,0.0,64872.55,1.0
14228,15700263.0,Nwachinemelu,687.0,France,Male,38.0,6.0,0.0,2.0,1.0,1.0,180591.32,0.0
14229,15621170.0,Y?an,605.0,France,Male,34.0,2.0,0.0,2.0,1.0,1.0,117023.08,0.0
14230,15769955.0,Toscani,696.0,France,Female,35.0,1.0,0.0,1.0,1.0,0.0,4395.45,0.0
14231,15583849.0,Smith,726.0,Spain,Male,32.0,7.0,113690.53,1.0,1.0,0.0,38550.4,0.0
14232,15602841.0,Chimaoke,656.0,Spain,Male,36.0,2.0,112803.92,1.0,1.0,0.0,175843.68,0.0
14233,15803378.0,Tung,616.0,France,Male,42.0,10.0,0.0,2.0,1.0,1.0,60905.51,0.0
14234,15650237.0,Shao,520.0,France,Male,63.0,3.0,0.0,2.0,0.0,1.0,79928.41,0.0
14235,15792668.0,Iadanza,752.0,France,Male,32.0,8.0,0.0,2.0,1.0,0.0,103921.43,0.0
14236,15700627.0,Chiazagomekpere,581.0,Spain,Female,28.0,0.0,0.0,2.0,0.0,0.0,180598.86,0.0
14237,15692918.0,T'ien,717.0,Spain,Male,32.0,6.0,0.0,2.0,1.0,1.0,52885.23,0.0
14238,15733489.0,Mistry,729.0,Spain,Male,37.0,3.0,131753.41,1.0,1.0,0.0,101371.72,0.0
14239,15682533.0,Fanucci,798.0,Spain,Female,48.0,8.0,83765.35,1.0,1.0,1.0,62933.03,0.0
14240,15572461.0,Hsiao,678.0,France,Male,30.0,6.0,81710.46,1.0,1.0,1.0,172363.41,0.0
14241,15682528.0,Chinwenma,683.0,Spain,Male,32.0,6.0,0.0,1.0,1.0,0.0,151349.35,1.0
14242,15807167.0,Lu,657.0,France,Female,48.0,1.0,0.0,2.0,1.0,0.0,57215.85,0.0
14243,15694717.0,Hsu,673.0,France,Female,29.0,5.0,0.0,2.0,0.0,0.0,116547.96,0.0
14244,15649616.0,Fan,537.0,Spain,Male,32.0,5.0,0.0,1.0,0.0,0.0,175070.94,0.0
14245,15699753.0,Chukwujekwu,602.0,Germany,Female,23.0,5.0,120190.06,1.0,1.0,0.0,86701.4,0.0
14246,15604576.0,Fanucci,836.0,Spain,Female,36.0,2.0,0.0,2.0,1.0,1.0,126726.33,0.0
14247,15611756.0,Okwudilichukwu,599.0,France,Female,42.0,0.0,0.0,1.0,1.0,1.0,131736.23,0.0
14248,15793881.0,Aksenova,730.0,France,Male,34.0,4.0,152303.8,1.0,0.0,1.0,57764.65,0.0
14249,15764405.0,Hsing,769.0,France,Female,39.0,9.0,0.0,2.0,0.0,0.0,38410.74,0.0
14250,15653773.0,Onuora,773.0,Spain,Male,41.0,3.0,0.0,2.0,1.0,1.0,52341.15,0.0
14251,15590828.0,Okonkwo,611.0,France,Female,46.0,1.0,0.0,1.0,0.0,1.0,54474.48,1.0
14252,15572767.0,Hsueh,683.0,France,Male,71.0,4.0,0.0,2.0,1.0,1.0,168816.22,0.0
14253,15747808.0,Ukaegbunam,684.0,Germany,Female,20.0,4.0,105837.86,1.0,1.0,1.0,102908.91,0.0
14254,15680767.0,Fiorentino,635.0,France,Female,52.0,8.0,0.0,3.0,1.0,0.0,86619.77,1.0
14255,15722692.0,Martin,640.0,Germany,Male,39.0,2.0,102800.72,1.0,0.0,0.0,183399.12,1.0
14256,15741416.0,Macleod,659.0,France,Male,45.0,7.0,127849.2,1.0,1.0,1.0,181280.19,0.0
14257,15615896.0,Chukwubuikem,689.0,Spain,Female,57.0,5.0,80793.58,1.0,1.0,0.0,171706.66,1.0
14258,15792986.0,Okwuoma,648.0,Germany,Female,46.0,0.0,120867.18,4.0,1.0,1.0,104000.08,1.0
14259,15698902.0,Tuan,809.0,France,Female,38.0,8.0,0.0,2.0,0.0,1.0,91406.62,0.0
14260,15683955.0,Piazza,684.0,France,Male,34.0,6.0,0.0,2.0,0.0,0.0,84927.42,0.0
14261,15658935.0,Zikoranachukwudimma,648.0,France,Male,46.0,6.0,0.0,2.0,1.0,0.0,151581.85,0.0
14262,15661380.0,Onyemauchechukwu,681.0,France,Female,23.0,0.0,0.0,2.0,1.0,1.0,119377.36,0.0
14263,15568104.0,Chukwukere,691.0,France,Male,39.0,6.0,0.0,2.0,1.0,0.0,132468.76,0.0
14264,15639265.0,Baresi,679.0,France,Male,27.0,9.0,0.0,2.0,1.0,1.0,157878.67,0.0
14265,15774727.0,T'ien,758.0,Germany,Male,37.0,3.0,115285.85,2.0,0.0,1.0,65868.28,0.0
14266,15642824.0,Trevisani,588.0,France,Male,30.0,9.0,91025.57,1.0,1.0,1.0,110805.79,0.0
14267,15757434.0,Yermolayeva,648.0,France,Female,27.0,6.0,0.0,2.0,1.0,0.0,35687.43,0.0
14268,15725024.0,McKay,629.0,France,Male,40.0,1.0,0.0,2.0,1.0,0.0,87834.24,0.0
14269,15734987.0,Chiemenam,664.0,Germany,Male,51.0,5.0,121404.64,4.0,1.0,0.0,138889.15,1.0
14270,15769504.0,Lucciano,741.0,France,Male,40.0,2.0,0.0,1.0,1.0,1.0,188274.6,1.0
14271,15730447.0,T'ao,731.0,France,Male,40.0,6.0,0.0,2.0,0.0,0.0,96444.88,0.0
14272,15670895.0,K'ung,676.0,Germany,Female,38.0,3.0,101198.01,1.0,1.0,0.0,54495.82,0.0
14273,15620758.0,Chigozie,729.0,France,Male,28.0,5.0,0.0,2.0,1.0,1.0,69454.24,0.0
14274,15659949.0,Ch'ang,543.0,Spain,Male,29.0,2.0,0.0,2.0,1.0,1.0,38962.94,0.0
14275,15638463.0,Hs?eh,711.0,France,Male,39.0,3.0,0.0,2.0,1.0,0.0,61538.43,0.0
14276,15607786.0,Ugorji,695.0,France,Male,43.0,3.0,0.0,2.0,1.0,1.0,129562.74,0.0
14277,15600399.0,Yermakova,648.0,France,Male,42.0,1.0,0.0,2.0,1.0,0.0,114072.91,0.0
14278,15571281.0,Hsiao,629.0,Germany,Male,36.0,6.0,138718.92,1.0,1.0,1.0,167023.95,1.0
14279,15641480.0,Tien,621.0,Germany,Male,38.0,5.0,122726.88,2.0,1.0,1.0,61324.87,0.0
14280,15573893.0,Ch'eng,635.0,Spain,Female,34.0,7.0,93059.34,1.0,1.0,1.0,136620.64,0.0
14281,15572374.0,Ch'ien,721.0,France,Male,30.0,3.0,165969.26,1.0,1.0,0.0,89550.25,0.0
14282,15747591.0,Ulyanov,769.0,France,Female,33.0,5.0,0.0,2.0,1.0,1.0,44926.48,0.0
14283,15683544.0,Chukwuemeka,577.0,France,Female,39.0,3.0,0.0,1.0,0.0,1.0,944.41,0.0
14284,15577178.0,Chidubem,652.0,Spain,Female,58.0,4.0,0.0,1.0,1.0,0.0,95583.94,1.0
14285,15632826.0,Tsou,773.0,Spain,Male,31.0,0.0,0.0,2.0,1.0,0.0,54409.48,0.0
14286,15803840.0,Trevisani,669.0,Germany,Female,28.0,2.0,88736.44,2.0,1.0,1.0,152643.48,0.0
14287,15654519.0,Onwuamaeze,583.0,Spain,Male,28.0,8.0,0.0,2.0,1.0,0.0,101515.76,0.0
14288,15788683.0,Lucchese,682.0,France,Male,63.0,4.0,131776.04,1.0,1.0,1.0,25407.59,0.0
14289,15757911.0,Ngozichukwuka,850.0,France,Male,37.0,8.0,0.0,2.0,1.0,1.0,64448.36,0.0
14290,15802585.0,Hightower,691.0,France,Male,38.0,8.0,0.0,2.0,1.0,1.0,171706.66,0.0
14291,15680804.0,Chidi,669.0,Spain,Male,35.0,6.0,113402.14,1.0,1.0,0.0,141872.05,0.0
14292,15698872.0,Boulger,718.0,France,Male,36.0,7.0,0.0,2.0,1.0,1.0,51345.39,0.0
14293,15792646.0,Mazzi,714.0,Spain,Male,45.0,1.0,0.0,2.0,0.0,0.0,130189.54,0.0
14294,15806837.0,Ndubueze,704.0,Spain,Female,25.0,2.0,0.0,2.0,1.0,1.0,53338.73,0.0
14295,15782619.0,Chidubem,686.0,Germany,Female,46.0,0.0,147105.85,1.0,1.0,0.0,12628.61,1.0
14296,15801417.0,Tuan,743.0,France,Male,36.0,3.0,0.0,1.0,1.0,0.0,179085.07,0.0
14297,15595588.0,Hsiung,583.0,France,Female,32.0,5.0,0.0,1.0,1.0,1.0,166957.82,0.0
14298,15752588.0,Maclean,658.0,France,Male,46.0,10.0,143421.78,1.0,0.0,0.0,73069.89,1.0
14299,15713505.0,Ch'en,656.0,France,Male,31.0,5.0,0.0,1.0,1.0,1.0,9984.4,0.0
14300,15762573.0,Kao,658.0,France,Male,42.0,4.0,121355.99,1.0,1.0,0.0,121311.12,1.0
14301,15810390.0,Ch'in,599.0,France,Male,34.0,6.0,0.0,2.0,1.0,1.0,182867.84,0.0
14302,15757811.0,Moore,535.0,Spain,Male,34.0,3.0,167557.12,1.0,1.0,1.0,161579.85,0.0
14303,15790596.0,Ch'ang,716.0,Spain,Female,33.0,3.0,0.0,2.0,1.0,1.0,56905.38,0.0
14304,15712584.0,Chiang,679.0,France,Male,31.0,8.0,0.0,2.0,1.0,1.0,168544.84,0.0
14305,15574858.0,Chukwualuka,659.0,France,Female,46.0,2.0,0.0,1.0,1.0,0.0,136983.77,1.0
14306,15772601.0,Smith,850.0,Spain,Female,35.0,5.0,0.0,2.0,1.0,1.0,121751.04,0.0
14307,15593694.0,Chuang,553.0,Germany,Male,42.0,2.0,108867.0,1.0,1.0,1.0,153983.99,1.0
14308,15729224.0,Chidubem,613.0,Spain,Male,41.0,8.0,0.0,2.0,1.0,1.0,149381.32,0.0
14309,15660403.0,P'eng,708.0,France,Male,34.0,2.0,0.0,2.0,1.0,1.0,56780.97,0.0
14310,15809800.0,Genovese,697.0,France,Male,37.0,3.0,142475.87,1.0,0.0,1.0,79888.78,0.0
14311,15659800.0,Onyemauchechukwu,597.0,France,Male,40.0,2.0,113858.95,1.0,0.0,1.0,171575.54,1.0
14312,15702061.0,H?,686.0,France,Male,47.0,7.0,118469.45,1.0,1.0,1.0,61977.82,0.0
14313,15726487.0,Ts'ao,790.0,France,Female,47.0,3.0,0.0,2.0,1.0,1.0,85522.84,0.0
14314,15714057.0,Maclean,762.0,France,Male,37.0,2.0,0.0,2.0,1.0,0.0,170634.49,0.0
14315,15647578.0,Ch'eng,758.0,France,Female,35.0,4.0,106045.92,1.0,1.0,0.0,91407.97,0.0
14316,15664668.0,Palerma,705.0,France,Male,34.0,2.0,0.0,2.0,1.0,1.0,94774.12,0.0
14317,15710689.0,Yobachi,528.0,France,Male,42.0,6.0,123699.28,1.0,1.0,0.0,98820.09,0.0
14318,15758081.0,Kao,584.0,France,Female,57.0,5.0,110949.41,1.0,1.0,1.0,80552.36,0.0
14319,15808023.0,Ch'ien,709.0,France,Female,44.0,9.0,0.0,1.0,1.0,0.0,121440.8,1.0
14320,15756668.0,L?,577.0,Germany,Male,25.0,1.0,128663.81,1.0,0.0,1.0,162858.27,0.0
14321,15572631.0,Ts'ai,584.0,France,Female,39.0,3.0,0.0,2.0,1.0,0.0,58469.75,0.0
14322,15751032.0,Shen,605.0,Germany,Male,46.0,5.0,90560.3,1.0,1.0,0.0,5907.11,1.0
14323,15690695.0,Genovese,539.0,Spain,Male,36.0,8.0,0.0,2.0,1.0,1.0,182059.28,0.0
14324,15682547.0,Ch'ien,792.0,France,Male,55.0,1.0,128760.32,1.0,1.0,1.0,172450.04,1.0
14325,15611786.0,Fisk,757.0,France,Male,46.0,7.0,0.0,1.0,1.0,0.0,129001.3,0.0
14326,15681928.0,Ch'eng,715.0,Germany,Male,57.0,8.0,139859.23,2.0,1.0,0.0,171922.72,0.0
14327,15782879.0,Chimezie,471.0,France,Male,55.0,2.0,0.0,2.0,1.0,0.0,29483.87,0.0
14328,15718106.0,Mazzi,607.0,Spain,Male,34.0,7.0,107749.03,2.0,0.0,0.0,184524.65,0.0
14329,15597959.0,Ibezimako,593.0,France,Female,38.0,3.0,0.0,2.0,1.0,0.0,118716.63,0.0
14330,15643966.0,Ch'ang,678.0,France,Female,26.0,9.0,131244.65,1.0,1.0,0.0,135655.29,0.0
14331,15780572.0,Nwabugwu,678.0,Germany,Male,37.0,10.0,121161.57,2.0,1.0,1.0,52327.57,0.0
14332,15655252.0,Hsia,648.0,France,Male,38.0,9.0,180169.44,1.0,1.0,1.0,46772.36,0.0
14333,15583371.0,Ugochukwutubelum,653.0,Germany,Female,52.0,3.0,144849.74,1.0,1.0,0.0,164815.04,1.0
14334,15772573.0,Ch'ang,642.0,France,Female,36.0,2.0,0.0,1.0,1.0,0.0,58844.89,1.0
14335,15758513.0,Udinese,590.0,France,Male,38.0,5.0,0.0,1.0,1.0,0.0,167035.07,1.0
14336,15643658.0,Chiedozie,699.0,Germany,Female,56.0,4.0,102827.44,1.0,1.0,0.0,186778.89,1.0
14337,15583692.0,Onyeoruru,598.0,Germany,Male,45.0,9.0,130231.8,1.0,1.0,1.0,61569.07,1.0
14338,15683947.0,Eipper,554.0,Germany,Female,44.0,7.0,105163.88,1.0,1.0,0.0,169654.57,1.0
14339,15654901.0,Ch'iu,687.0,France,Female,32.0,9.0,0.0,2.0,1.0,0.0,133535.29,0.0
14340,15693902.0,Chukwueloka,774.0,Germany,Female,44.0,6.0,132088.59,1.0,0.0,1.0,50906.65,1.0
14341,15682533.0,Ijendu,809.0,Spain,Male,27.0,9.0,97530.25,1.0,1.0,1.0,97912.69,0.0
14342,15668767.0,H?,733.0,France,Female,39.0,4.0,0.0,2.0,0.0,1.0,109286.25,0.0
14343,15783029.0,Smith,667.0,Germany,Male,35.0,2.0,125167.02,2.0,0.0,1.0,152740.16,0.0
14344,15569682.0,Tsou,550.0,France,Male,34.0,4.0,122552.64,1.0,1.0,1.0,55867.38,0.0
14345,15746065.0,Ch'en,681.0,Spain,Female,41.0,10.0,153040.04,1.0,1.0,1.0,167682.57,0.0
14346,15608528.0,Hsia,590.0,France,Female,38.0,4.0,131406.56,1.0,1.0,1.0,152790.92,0.0
14347,15570271.0,K?,678.0,France,Female,30.0,3.0,0.0,2.0,0.0,0.0,143463.28,0.0
14348,15763625.0,T'ien,705.0,Spain,Male,31.0,10.0,0.0,2.0,1.0,1.0,140889.32,0.0
14349,15760865.0,Mazzi,527.0,France,Male,47.0,8.0,0.0,1.0,1.0,0.0,133617.43,1.0
14350,15677052.0,Bovee,591.0,France,Female,56.0,9.0,89364.91,1.0,1.0,1.0,103560.98,1.0
14351,15792329.0,Chukwumaobim,643.0,France,Female,39.0,5.0,79951.9,1.0,0.0,0.0,14081.64,0.0
14352,15571928.0,Hsueh,614.0,Spain,Female,56.0,2.0,0.0,1.0,0.0,0.0,153064.91,1.0
14353,15682533.0,Trevisani,765.0,France,Female,34.0,8.0,0.0,2.0,1.0,0.0,146573.66,0.0
14354,15751032.0,Ch'ang,735.0,Spain,Male,42.0,9.0,0.0,2.0,1.0,1.0,180598.28,0.0
14355,15658435.0,Nwachukwu,671.0,France,Female,36.0,3.0,0.0,2.0,1.0,0.0,28238.25,0.0
14356,15573851.0,Chibugo,581.0,France,Female,26.0,8.0,0.0,2.0,1.0,1.0,141400.51,0.0
14357,15730657.0,Chukwudi,727.0,Spain,Female,33.0,3.0,160761.41,1.0,1.0,1.0,54474.48,0.0
14358,15693690.0,Obidimkpa,545.0,France,Male,32.0,5.0,124043.8,1.0,0.0,0.0,97932.64,0.0
14359,15589435.0,Walker,521.0,France,Male,38.0,8.0,0.0,2.0,1.0,0.0,176768.59,0.0
14360,15641366.0,Yegorova,658.0,France,Female,55.0,9.0,0.0,1.0,1.0,0.0,55701.62,1.0
14361,15776631.0,Ch'iu,586.0,France,Male,31.0,1.0,0.0,2.0,1.0,1.0,93336.3,0.0
14362,15777315.0,Nwabugwu,537.0,France,Female,31.0,9.0,0.0,2.0,1.0,0.0,149614.81,0.0
14363,15686463.0,Li Fonti,592.0,Spain,Female,38.0,4.0,0.0,2.0,1.0,0.0,75937.48,0.0
14364,15705890.0,Genovesi,567.0,France,Male,29.0,6.0,0.0,2.0,1.0,1.0,26136.13,0.0
14365,15583394.0,Hs?eh,704.0,Spain,Female,44.0,3.0,0.0,3.0,1.0,0.0,182266.01,1.0
14366,15658935.0,Palerma,579.0,Germany,Female,42.0,8.0,93920.47,2.0,1.0,0.0,131712.52,0.0
14367,15581229.0,Hs?,716.0,France,Male,53.0,6.0,0.0,2.0,1.0,1.0,91829.17,0.0
14368,15724161.0,Okwudilichukwu,689.0,France,Female,47.0,7.0,0.0,1.0,1.0,0.0,100403.05,1.0
14369,15753362.0,Nkemakolam,591.0,France,Male,32.0,7.0,125832.2,1.0,1.0,1.0,90162.35,0.0
14370,15618661.0,De Luca,744.0,Spain,Female,35.0,7.0,0.0,1.0,1.0,1.0,105533.53,1.0
14371,15593973.0,Onio,632.0,France,Male,41.0,4.0,99097.36,2.0,0.0,0.0,86079.67,0.0
14372,15792868.0,Ch'en,648.0,Germany,Female,35.0,4.0,133674.97,1.0,1.0,0.0,87566.97,0.0
14373,15638231.0,Tseng,624.0,France,Female,33.0,1.0,0.0,2.0,1.0,1.0,182784.11,0.0
14374,15588580.0,Lombardo,691.0,Spain,Female,31.0,3.0,134956.02,1.0,1.0,0.0,101089.87,0.0
14375,15761047.0,Shih,755.0,Germany,Male,35.0,6.0,151607.56,3.0,1.0,1.0,116885.59,1.0
14376,15721715.0,Chidozie,521.0,France,Female,37.0,9.0,0.0,1.0,1.0,1.0,94823.95,1.0
14377,15635197.0,Ch'eng,628.0,Spain,Male,33.0,4.0,0.0,2.0,1.0,1.0,72330.46,0.0
14378,15641655.0,Smith,683.0,Spain,Male,44.0,4.0,0.0,2.0,1.0,0.0,198269.08,0.0
14379,15573851.0,Hsueh,730.0,France,Male,44.0,7.0,0.0,1.0,0.0,0.0,91036.74,0.0
14380,15661409.0,Tsou,725.0,Spain,Male,44.0,3.0,0.0,2.0,1.0,0.0,160523.66,0.0
14381,15756850.0,Lucciano,697.0,France,Female,34.0,2.0,0.0,1.0,1.0,1.0,147521.35,0.0
14382,15789611.0,Fane,719.0,Spain,Female,38.0,1.0,0.0,2.0,1.0,1.0,40980.87,0.0
14383,15796958.0,Hales,663.0,France,Female,31.0,9.0,0.0,2.0,0.0,1.0,176692.87,0.0
14384,15655007.0,Chien,686.0,France,Female,25.0,4.0,132657.55,1.0,1.0,1.0,52327.57,0.0
14385,15762793.0,Ch'ang,609.0,Spain,Male,54.0,10.0,136444.25,1.0,1.0,0.0,172490.78,1.0
14386,15759021.0,Walker,752.0,Spain,Male,28.0,7.0,0.0,2.0,1.0,1.0,93524.19,0.0
14387,15731522.0,Chienezie,758.0,France,Male,22.0,2.0,0.0,2.0,1.0,1.0,93718.16,0.0
14388,15668057.0,Yobanna,652.0,Spain,Female,36.0,8.0,0.0,2.0,0.0,0.0,89609.26,0.0
14389,15643908.0,Lo Duca,584.0,Germany,Male,37.0,3.0,131023.76,2.0,1.0,1.0,141896.74,0.0
14390,15757310.0,Chiawuotu,611.0,Spain,Male,32.0,2.0,162442.76,1.0,1.0,0.0,61312.15,0.0
14391,15747265.0,Chiawuotu,684.0,Germany,Male,42.0,2.0,121355.99,4.0,0.0,1.0,176843.53,1.0
14392,15790744.0,Manna,709.0,France,Male,43.0,9.0,154525.7,1.0,0.0,1.0,124626.57,1.0
14393,15623369.0,Tretiakova,775.0,Germany,Male,36.0,10.0,135095.71,2.0,1.0,1.0,67830.2,0.0
14394,15613886.0,Ch'eng,695.0,France,Female,31.0,3.0,0.0,2.0,1.0,1.0,127847.25,0.0
14395,15662067.0,Ch'iu,677.0,France,Female,36.0,6.0,0.0,2.0,1.0,0.0,140934.57,0.0
14396,15571244.0,T'ien,613.0,France,Male,33.0,5.0,0.0,1.0,1.0,1.0,69531.22,0.0
14397,15704586.0,K'ung,687.0,France,Male,50.0,4.0,0.0,2.0,1.0,0.0,183872.88,0.0
14398,15782688.0,Liao,655.0,Spain,Male,29.0,4.0,0.0,1.0,1.0,0.0,121210.09,0.0
14399,15661627.0,Nkemakolam,656.0,France,Female,37.0,8.0,0.0,2.0,1.0,1.0,126013.58,0.0
14400,15799128.0,Ch'en,588.0,France,Female,35.0,2.0,0.0,2.0,1.0,1.0,4415.69,0.0
14401,15676521.0,Ch'ang,758.0,France,Female,41.0,4.0,0.0,2.0,1.0,1.0,147055.87,0.0
14402,15571843.0,Teng,567.0,Spain,Male,40.0,2.0,0.0,1.0,1.0,0.0,81861.1,0.0
14403,15756850.0,Nnaife,850.0,France,Male,27.0,1.0,0.0,2.0,0.0,0.0,88827.67,0.0
14404,15610653.0,Efremov,638.0,Spain,Female,29.0,4.0,0.0,2.0,1.0,0.0,60905.51,0.0
14405,15723169.0,Kao,516.0,France,Male,21.0,5.0,0.0,2.0,1.0,1.0,161671.15,0.0
14406,15759741.0,H?,821.0,France,Male,45.0,5.0,124577.33,1.0,0.0,1.0,77873.38,1.0
14407,15789548.0,Ngozichukwuka,792.0,Germany,Female,29.0,8.0,120124.35,1.0,0.0,1.0,16607.15,0.0
14408,15749119.0,Chikelu,642.0,France,Female,32.0,1.0,0.0,2.0,1.0,0.0,52629.73,0.0
14409,15751333.0,Ponomarev,628.0,Spain,Female,28.0,4.0,0.0,2.0,0.0,0.0,93921.36,0.0
